23,304774,24692,305,5475
17,518972,2637,879,2
24,1257149,21675,4811,2753
26,86415,4248,77,12
23,2685481,35428,7932,7710
15,334104,7918,218,79
24,283223,14488,117,956
26,71289,3017,96,19
28,735223,18678,582,674
24,1908626,43198,1073,2030
24,1672384,59751,1568,4635
22,155070,9021,112,29
28,1212146,34253,2068,4373
26,179983,8244,241,684
25,749545,2771,2069,0
27,2629561,45246,4806,6223
22,274544,1470,106,4
24,546304,6595,304,15
28,307047,10796,217,27
17,83691,3001,30,378
10,170116,6477,312,474
10,877268,33051,674,810
22,17426,187,13,129
24,224424,21523,130,1281
24,28085,1026,17,131
25,66382,344,276,57
10,3404189,163388,1714,5714
24,33191594,982842,184310,337603
24,130563,5106,24,281
26,179649,3963,198,23
25,766595,12326,1123,0
10,156016,4520,71,120
23,4876531,403974,3113,18007
10,557998,16479,280,826
24,864517,54341,632,3839
26,370632,12614,364,1123
10,10518983,582753,4806,27683
10,533381,11960,353,277
10,676940,15683,574,780
28,740092,22118,408,1006
10,2139992,49078,1882,1709
10,1111196,56415,420,2039
10,233711,5477,161,591
26,997934,32640,1108,6694
17,494978,4591,343,1963
26,1010080,38972,2262,7262
10,44073,1603,31,99
10,555702,41514,439,1655
25,106790,1572,20,173
28,183208,7486,89,2479
10,765570,38986,579,2492
25,186593,929,568,1386
1,969749,23072,447,3871
22,750714,5966,429,596
26,189914,5483,109,615
22,139873,7719,77,1676
26,872769,46252,1955,5550
24,400322,13386,754,1912
2,224755,14149,89,2118
22,99126,219,11,45
1,1155248,73388,1767,6834
23,220652,5947,107,716
24,1312667,55615,3030,17326
10,1212237,48914,985,6911
10,731072,41122,603,1922
23,1426626,23874,3013,6479
22,28267,2136,31,233
26,156097,5904,190,488
10,151312,9734,100,527
24,164740,4053,32,273
25,3563283,24317,1106,3893
24,685006,16786,2493,1841
23,199994,12376,146,894
25,1088049,0,0,0
22,2286970,80567,2996,12155
10,118076,8353,43,463
25,5145601,38234,7372,6861
10,80864,4927,48,421
26,134090,12626,115,1706
1,440886,19783,517,5464
24,36652,181,30,36
23,1127679,58504,490,32545
10,127586,8153,1069,365
1,167905,12601,70,1382
22,2123613,261893,2146,34867
23,808512,29981,1477,4419
24,667167,44444,572,2261
24,127916,2359,408,533
25,165468,2073,1217,2396
24,168235,2841,150,528
23,1287641,14600,1220,2294
27,50737,1580,62,304
26,343018,45358,251,4539
10,0,0,0,0
24,1757995,39065,1656,8563
22,225351,12715,367,3236
28,163064,8627,157,5277
22,316900,23905,108,1364
24,2414701,175435,1891,17834
25,166277,944,126,644
27,170838,5241,183,1227
24,16846,248,32,66
17,84607,4856,28,697
24,1845769,23537,12248,8773
23,871271,44441,713,2477
17,140710,5372,486,604
24,191262,2517,219,480
10,1236384,9385,538,620
10,628081,23741,1016,3308
22,189042,15153,110,1247
26,866408,42866,414,2304
10,206806,4437,76,274
10,60789,6331,360,1112
17,155961,3116,645,930
25,454295,26963,1889,5743
27,213750,11227,157,862
23,989953,60576,843,4962
10,404187,28947,511,1631
26,90424,5344,100,713
28,1634404,61460,1316,6472
17,103334,993,54,262
17,5438764,5077,119,515
24,53013,1985,79,135
24,2633,89,1,16
17,3352539,85426,1633,10478
24,4620,115,11,50
26,72458,475,70,87
23,123812,13033,169,1069
26,87337,7158,91,668
27,1361159,41387,1032,2935
24,1610824,45270,925,4971
10,1399754,212633,737,17383
27,104556,4228,372,869
26,586608,21315,468,7826
26,347621,17286,237,3653
26,613741,25404,437,4984
10,325342,69432,109,4572
25,387085,928,166,463
10,273200,8494,304,1158
17,775260,13282,439,1995
24,32206,458,295,328
25,209499,543,154,586
28,136444,1490,55,0
24,3634258,70745,2611,7924
24,13430919,991443,91476,164275
23,1030266,7864,1172,1872
17,74769,190,156,204
24,448595,1450,630,750
23,1044555,38709,1693,3648
24,759389,1352,58,156
24,290986,4788,115,343
27,413934,13720,383,1530
24,186302,316,49,115
24,85008,2393,123,805
26,451434,20250,722,2609
22,6930667,161904,5408,22207
22,148317,6325,371,1565
25,38400,301,91,0
10,1365246,59000,2875,3786
10,84755,5763,44,413
25,54602,1255,755,2168
23,41617,765,43,27
28,1237120,27208,894,3657
25,141279,987,167,284
23,253772,6058,713,897
17,833131,5362,399,2003
10,85290,1859,43,127
24,6040484,123218,7665,10197
24,201584,11655,107,996
26,702361,20320,1555,4288
19,262878,7594,62,663
10,94815,8250,53,740
26,75933,2083,83,140
24,81055,4084,356,454
22,380956,17007,275,1183
10,3632,5,1,3
20,366255,21196,690,5293
10,131954,3838,148,222
28,345806,30722,343,3874
24,519431,10605,1224,1048
22,41685,361,58,124
27,216650,7760,139,633
22,894497,26424,4303,3297
2,446665,8703,357,1883
25,206167,865,72,735
26,900390,59999,1139,5210
1,4681088,160521,15116,30730
25,7603,12,0,11
17,5962,26,94,160
28,184676,8937,270,904
17,7094,28,4,5
22,238084,1299,10,69
24,2064846,15549,2320,619
10,1944205,139065,883,10442
28,925514,9016,4020,1942
28,116577,1169,69,163
22,1799955,42806,8261,7450
28,444670,1472,253,390
23,9279,34,0,4
10,99684,6295,120,311
15,30296,1205,41,84
24,4645,46,0,3
23,56864,80,13,15
22,74718,4947,205,344
22,3661766,161939,1746,23322
26,17418,441,25,44
25,114697,4918,30,546
20,1445,8,10,39
28,2193955,19365,1541,4622
17,273965,771,97,47
28,305500,7594,369,1268
22,136685,667,44,120
25,23650,308,23,333
27,2249,5,17,18
19,383835,10457,275,1948
10,48438,6888,32,1434
24,179266,5286,152,255
10,23795,297,21,62
25,10613,0,0,0
24,9080126,264183,3937,24344
23,1469700,18070,659,46
24,23228,150,6,24
23,122740,5803,377,19
17,27619,116,7,2
10,69363,4321,27,297
24,326709,1705,60,273
24,1052187,80252,917,14956
23,3464370,121333,5362,9241
24,29995,1071,20,137
10,13418138,585283,102067,81912
24,641955,5019,48,423
1,6642575,39526,6095,9895
27,2060566,47269,2888,6837
17,34566,129,94,404
24,98931,410,39,3
28,33056,259,17,32
17,17581,89,2,20
1,301713,3884,172,6
10,1023403,45816,582,1100
22,1738476,55187,870,9504
25,416721,1381,1291,3675
17,60525,2858,150,28
26,89473,4332,77,14
26,72924,3061,96,19
23,2804407,36166,8019,7882
24,295060,14833,120,979
24,1278517,21820,4820,2947
24,2003271,44723,1103,2091
23,310423,24997,310,5518
24,291099,12776,519,2492
17,521074,2643,881,2
28,740821,18808,585,678
28,1259050,34880,2107,4403
26,183777,8348,243,678
15,376610,8214,240,111
10,966711,34653,709,854
27,2727912,46581,4956,6467
10,184229,6655,328,496
10,677464,17379,310,842
28,311799,10929,217,27
22,276047,1477,106,6
25,753492,2795,2077,0
10,3961722,180008,1928,6038
24,240246,21792,136,1298
10,185499,4978,79,126
10,11985474,611911,5252,28308
25,66533,345,276,62
26,184951,4019,201,29
10,1193707,58119,447,2081
25,836019,13714,1180,0
23,4989547,408649,3149,18257
17,501776,4611,346,1969
24,873704,54663,639,3854
10,736098,16212,599,794
10,581100,12566,369,288
10,261345,5890,188,619
28,749380,22326,412,1015
22,21476,210,18,161
10,2558262,55427,2117,1808
26,1061941,34049,1155,6997
17,7510,13,0,0
22,795286,6345,462,625
26,376940,12796,370,1140
26,1035419,39471,2296,7336
22,530724,3891,2240,1457
10,497846,160690,5323,25341
23,1503164,137026,2660,11041
23,1712576,127391,3052,18614
23,1860923,161727,1432,22639
23,3518471,135991,2810,10983
28,632964,19278,611,1766
17,315973,2549,1867,1590
24,1108676,35152,379,4024
23,962882,40065,3058,3626
10,1594274,235388,2047,23351
22,3187915,312663,3746,41482
24,403961,4779,934,1241
26,486395,16905,534,3857
24,350973,6002,497,237
17,161571,665,114,377
24,80435,626,75,106
23,1269490,38471,2137,5951
24,685676,10415,5361,0
25,260214,2723,2433,3703
26,2463574,315097,9018,66778
24,1126342,9258,669,1263
24,342110,3832,258,844
24,954116,55593,721,2603
15,1319945,38949,533,6768
23,195726,4952,726,795
22,4737,28,27,26
17,327342,11075,78,1252
20,343558,19393,458,5010
23,502934,22625,1243,1513
24,1177430,70888,507,6462
27,91189,2046,104,349
24,28363,385,59,156
24,60405,584,112,266
27,273210,6518,269,1601
26,703260,69992,461,6341
2,237619,2263,361,673
17,464790,14474,1048,1262
10,60247,2972,31,361
28,25541,510,94,129
17,151497,4199,32,336
24,615542,11178,190,1621
24,2530033,28394,15165,10382
28,220522,9875,236,5883
22,648720,37350,252,1759
25,532699,2153,307,1226
22,276533,14173,427,3462
24,3578661,234750,2328,21653
10,13357,815,11,82
22,54472,4875,29,484
24,515038,32461,494,12934
24,32240,2578,11,140
17,31929,576,8,300
23,386050,16297,96,595
23,1284613,56245,1034,2995
1,20929,116,78,58
24,1944556,41256,1756,8954
10,0,0,0,0
24,78675,6710,62,789
26,36377,1233,24,59
26,46386,2686,31,113
10,895043,29006,1376,3868
17,117413,1045,75,295
10,295445,6162,103,385
22,207922,16186,129,1284
10,1540628,12178,731,748
26,992866,46869,491,2539
22,57832,3724,21,649
17,6511193,6052,145,661
10,518915,32179,640,1677
24,245325,2427,225,338
27,238133,11982,173,903
28,69718,277,1,36
28,105594,3763,61,295
25,528957,29615,2071,6379
24,66026,2282,99,160
28,1766419,63742,1410,6607
26,112868,5947,127,757
10,465655,80290,142,4875
23,1374054,86692,1114,5874
23,140554,13952,190,1137
27,120326,4620,403,929
24,12162,136,3,28
10,66416,5608,97,231
10,88067,7471,479,1310
26,90250,496,76,86
17,134602,1460,57,315
22,106510,5692,61,851
10,1934642,246254,992,18605
17,3610419,88305,1675,8152
10,359146,10221,397,1360
27,1799524,49810,1332,3512
26,661198,22820,506,8272
24,1747290,47209,964,5153
17,92335,214,179,246
17,818928,13824,452,1694
26,20414,1218,27,174
17,30279,175,5,73
22,35705,104,24,21
26,391659,18396,256,3932
26,158462,11393,90,612
24,35073,485,303,356
24,15144244,1021503,97164,137426
24,3787570,72018,2671,5926
26,1160115,34759,1967,5491
23,1128403,8265,1224,1732
22,166525,9987,82,578
15,91816,2894,58,229
25,245451,602,171,585
25,390885,935,167,343
24,224997,350,59,104
24,327508,5175,116,346
22,155160,6462,376,1584
26,101925,7946,104,754
24,534498,1723,662,689
27,425636,14033,387,1527
23,267714,6274,735,920
26,477069,20933,751,2324
22,7247085,166096,5618,15670
25,151169,1019,167,299
10,1585955,62305,3069,3914
25,38755,304,91,0
28,454310,17471,762,1491
28,139354,1516,55,0
10,117852,2151,61,133
25,55254,1259,759,1864
28,1290256,27819,912,2151
24,763728,1370,59,156
23,51427,837,47,72
10,109853,6430,57,428
10,103018,8546,57,706
24,102237,4384,428,480
26,720201,20643,1571,3561
24,6381689,127027,7900,8904
22,431027,19152,285,1275
24,86845,2419,123,603
10,159714,4351,163,291
28,359922,31580,349,3474
26,78941,2140,84,114
24,525684,10695,1228,1276
22,919726,2532,41,142
20,370320,21325,694,5356
1,20722,3335,19,183
24,205345,11833,110,1036
25,209522,876,73,744
26,957006,62020,1183,4101
27,221695,7886,141,531
2,454043,8862,361,1890
22,920294,26901,4330,2502
10,5044,5,1,3
1,4808247,163078,15360,26029
25,8044,12,0,8
17,7612,30,4,4
22,44208,373,58,170
17,6005,26,94,135
28,25635,196,10,9
28,187249,9025,273,941
28,3034,25,0,7
22,1909224,44451,8637,5927
24,2146711,15950,2377,1233
10,2253576,151922,970,9389
28,125416,1199,70,211
28,963746,9261,4078,2052
23,14303,41,0,2
24,4775,47,0,4
20,1597,12,11,42
10,125786,7045,138,320
22,3796631,164924,1808,18949
23,57742,80,14,0
22,83448,5278,233,302
17,332066,839,107,124
26,18101,451,26,41
25,23869,310,23,333
28,2251125,19626,1555,4648
27,2482,6,19,32
28,462552,1507,262,369
19,396811,10633,279,1552
10,24678,297,21,54
25,11750,172,5,13
10,54158,7129,33,1347
25,11439,0,0,0
24,31116,1085,21,118
23,1527062,18412,667,772
22,139883,816,45,115
24,334715,1742,62,279
24,181768,5322,153,346
28,311143,7689,377,1106
24,23345,150,6,15
1,6694485,39893,6144,8125
17,27913,116,7,2
22,1775069,55761,881,8339
10,14849524,618436,108966,84942
23,3590139,123153,5492,7264
23,2904362,36732,8097,7096
24,671200,5082,49,426
23,124697,5855,379,382
27,2099266,47822,2912,6949
24,100714,415,39,29
10,1338267,51387,678,1866
28,33250,259,17,32
24,1514756,133819,1512,12293
10,6918730,433662,23713,51957
27,1488330,91121,1354,15123
27,1271622,73148,5204,11404
24,1254248,40322,3087,7916
22,381233,29936,334,2894
23,968212,47345,824,2596
15,722939,39830,328,6068
17,1077354,16661,529,4593
24,1269128,45324,517,1331
22,1042121,5727,2873,1747
23,3234214,174524,2466,38990
24,378505,2948,249,626
17,822925,11584,713,4482
10,578268,48741,964,6210
23,2450266,176514,4617,14985
28,1301753,26237,938,4006
23,4679882,358575,2337,17211
23,2510236,159579,4527,22495
24,838819,46624,399,4309
22,2485566,137268,1305,17739
28,1044384,25668,934,2212
20,1309013,22548,3783,3258
20,489806,7583,337,1320
23,2535760,193495,1954,26616
22,204577,10944,339,2530
17,528750,3848,3073,2609
23,4921026,169123,3855,12985
17,525062,15690,458,1208
10,5202733,410255,4227,33921
24,1598039,42250,511,4817
22,33319,438,31,74
24,178020,2369,257,595
22,89514,664,390,591
24,601943,8198,953,388
23,1251980,45262,3544,4007
28,99539,5789,36,535
26,536350,22763,1308,5148
26,35695,1180,36,150
10,8031,198,13,18
22,214522,22751,253,3780
24,313441,16278,272,1040
17,180354,718,134,439
10,1212581,155411,1763,9931
26,678695,19969,686,4728
24,2125732,14916,1253,2128
22,3457680,324969,4060,42212
10,1043836,109405,1069,6159
25,33009,413,128,269
24,503577,5402,1096,1471
24,131294,996,147,186
10,742448,83399,437,5794
10,123334,126,214,197
10,1325564,122859,1301,8023
24,66854,602,12,46
10,29989,1116,18,36
10,246185,751,53,91
10,15601,715,32,72
15,47077,2705,7,290
20,96636,3868,60,454
10,912689,111166,1447,13442
25,277934,2831,2748,4095
10,26629,1179,29,125
10,104758,3884,61,423
23,1356350,39999,2245,6227
24,258540,11421,150,651
24,78708,668,125,357
26,2937924,343485,10423,70773
23,412789,9146,1197,1354
28,54244,640,149,203
10,42187,4075,117,489
24,379437,4089,283,904
20,380029,20054,488,5136
22,77507,6001,43,566
10,324873,50173,220,3241
24,1050212,59636,747,2731
28,36078,789,50,52
17,532738,15126,124,2014
2,42659,618,9,189
10,31033,2943,29,223
17,182097,4497,40,351
26,75121,3692,40,159
17,40639,639,11,327
24,40060,429,74,190
23,564269,24162,1401,1622
17,617208,18865,1299,1564
25,8162,90,32,46
24,43300,683,36,178
27,99035,2161,113,375
27,295196,6793,284,1607
24,1299137,75710,557,6756
24,676839,11628,202,1676
2,277016,2430,403,781
24,671159,39111,707,14638
1,38367,205,128,68
26,856323,80447,533,6922
26,56767,1733,28,63
24,73266,4512,16,214
25,1204086,2858,366,1365
24,104911,7832,84,865
24,4615985,282546,2760,21695
24,2788718,30224,16555,9400
22,787081,43605,285,1897
23,466632,18948,104,747
23,1393430,59597,1095,3123
22,81264,4289,30,697
10,113952,7817,134,253
10,0,0,0,0
10,514010,82708,150,4934
24,352513,3242,261,429
10,1084553,33049,1617,3671
22,217941,16757,133,1157
28,87554,349,2,49
24,6755,55,1,0
10,1826119,14625,873,682
10,357100,7181,115,316
26,1061328,49427,506,2657
17,6542207,6640,157,675
27,250736,12391,180,726
10,570164,33887,672,1494
24,68153,3169,22,238
2,18365,468,8,0
25,570165,31077,2170,5228
28,1834903,64961,1440,5312
26,123152,6228,136,624
17,62790,190,7,55
28,112642,3918,62,319
17,120471,1054,75,296
23,154470,15056,200,982
10,2768624,291623,1297,18019
10,105679,8304,531,1409
26,67725,81,3,8
10,50181,578,27,47
10,440822,11667,439,1459
25,267866,626,175,606
26,27921,1474,31,196
23,1751165,111149,1341,6844
26,708050,23641,524,7118
22,49152,128,25,23
27,1966782,53141,1436,2801
27,127636,4802,416,936
24,1811724,47975,988,4582
24,13258,144,3,28
22,113357,5879,65,669
26,180338,12294,96,634
26,426699,19224,269,4126
26,94666,505,77,90
24,4747,79,1,2
24,16919441,1050920,102569,140553
26,1392410,38412,2453,6052
10,2280,105,3,9
23,1187418,8506,1265,1758
24,240827,369,67,100
15,98033,3009,60,229
24,3908666,73034,2725,5942
25,392775,935,167,344
17,99847,217,181,257
24,356372,5489,118,366
24,614883,1944,693,699
24,36219,491,304,358
22,198822,11066,98,585
26,497552,21427,773,2376
26,108390,8308,106,807
28,473651,17953,787,1520
10,1799229,65168,3273,3577
22,7507261,169333,5801,15570
23,272866,6343,742,794
25,38963,304,91,0
27,433882,14224,389,1521
10,144857,2330,69,136
28,141655,1542,56,0
22,160909,6582,381,1598
25,55562,1263,759,1876
24,23680,2127,75,0
23,60775,931,47,124
24,766542,1380,60,163
10,111248,8847,59,740
10,128867,6883,63,450
24,6627255,129762,8057,9131
22,464502,20458,288,1175
10,193544,4952,174,317
25,156726,1046,168,304
24,89765,2447,129,605
26,734953,20924,1592,3620
17,4228,16,2,2
22,2676534,8412,226,541
24,120083,4668,522,510
26,82828,2222,87,117
28,367598,31970,350,3587
20,373506,21420,696,5412
24,207752,11946,110,1075
25,2182,12,0,0
25,211748,885,74,760
23,35344,52,0,2
24,531535,10782,1229,1271
27,225081,7978,142,537
10,161948,8061,158,317
2,458497,8946,364,1900
26,1003762,63917,1239,4121
22,45100,378,58,166
22,719608,24300,917,4376
23,1888636,95438,7572,6706
24,3059399,201647,3492,17160
22,422939,11532,845,1568
17,1043418,26742,676,3187
24,860317,67153,613,7379
24,477756,30678,207,1922
26,862970,44671,569,3811
26,498810,23650,301,4659
10,10752221,508015,30693,60055
24,659531,32465,808,9591
27,2355967,115980,2011,19465
27,2059550,94909,7496,16220
28,377165,14803,844,1203
24,1670933,46340,3758,8882
23,1650271,64992,1352,3339
22,581620,35633,522,3428
22,1401785,62036,680,7218
15,1152142,49337,476,7325
17,1137564,14335,1017,5282
24,347111,5998,3619,2186
24,1918219,58438,861,1692
24,584990,4131,411,851
17,1297344,18729,669,4954
10,2733050,157014,1902,9426
10,971774,64341,1430,7950
24,119303,3468,476,954
22,1261097,6314,2988,1860
23,3814107,188058,2840,39226
17,208472,2730,102,810
23,2904352,191585,5570,16423
28,1525469,28743,1123,4350
22,158497,11737,137,508
27,181608,7375,116,855
17,30534,105,142,261
23,5373340,392010,2827,18529
22,165758,1228,576,722
23,2782307,170442,4991,23560
22,72102,1019,92,201
23,106171,1600,40,146
24,929014,49396,445,4557
28,1271629,29166,1094,2399
23,218289,23046,370,1827
22,2788485,149037,1508,18859
17,23410,118,19,29
24,679375,24126,465,1312
20,627242,8261,457,1492
10,34536,301,29,34
28,129049,6684,53,580
10,8613469,499205,5612,38995
22,241222,11916,426,2743
17,209885,1939,92,723
23,2785001,205672,2114,27775
17,614317,4167,3430,2570
24,258651,3154,331,789
23,5605453,181547,4295,11111
26,8544,95,0,3
10,156171,141,244,34
10,1871950,181526,2293,10936
24,1784374,44539,558,5128
10,32259,927,39,86
15,88965,3804,22,348
10,1699530,131032,1380,7045
24,702112,9037,1085,463
20,115865,4344,73,485
23,186354,11129,276,1653
26,655765,25049,1495,5612
10,1249946,57826,708,2129
10,57511,3985,40,254
23,1374925,47413,3738,3867
10,47507,1453,26,42
24,2576398,17999,1551,2538
22,260977,25296,302,4104
10,273780,1292,106,138
26,58531,1577,69,176
24,105600,851,18,104
10,33635,1333,32,136
26,728327,20674,721,4921
24,154544,1112,155,204
10,985016,96098,526,6321
22,3608943,332588,4174,39822
24,551602,5549,1144,1318
24,106467,3140,123,637
25,14375,117,46,123
17,184787,735,140,432
10,1456623,135587,1933,15740
24,289622,11803,157,678
10,573264,65959,330,3786
28,66230,661,153,203
10,168922,4381,91,423
24,43375,443,75,159
25,37454,461,155,336
10,64624,5055,148,567
26,3291670,359882,10988,66258
20,391380,20229,496,4361
2,64243,684,10,203
23,1387897,40613,2275,5469
23,647980,15813,1468,1779
26,87943,4070,46,179
24,390967,4156,287,794
24,70212,1070,50,186
24,88882,686,128,256
22,89664,6653,46,561
25,282931,2852,2806,2756
24,1097456,61736,765,2255
24,96715,5310,19,228
1,2205,11,0,0
17,712480,18566,170,2270
27,102880,2228,114,333
24,759345,12119,215,1765
17,816447,24435,1578,1704
23,614293,25382,1476,1338
24,730724,41378,760,15541
27,306682,6970,293,1250
24,113280,8209,90,917
2,298326,2529,422,753
25,1530985,3515,402,1325
26,936724,85748,570,5697
24,5414714,315287,3382,23559
26,64942,1919,30,65
24,2945368,31593,17315,9641
22,915846,48302,306,1733
22,95047,4588,33,758
1,49048,250,156,53
28,41160,835,54,62
23,1465822,61688,1133,3194
23,497511,20162,111,760
17,44441,656,12,274
24,572681,4238,291,518
10,141901,8812,147,258
10,1247831,35384,1788,3864
10,602998,34814,689,1502
22,224401,17104,135,1165
17,74405,201,10,57
10,0,0,0,0
24,9685,62,1,0
10,118634,8798,565,1344
10,401135,7890,127,319
